,EstProjectCost,Initial Assessment,Final Assessment,Income,Distance To Downtown,Distance To Nearest Transit Stop,Cost Per Unit,Distance to Nearest Park,Distance to Nearest Public School,ROI,Class
2747,1815024.6713507415,880463.1589006779,6690103.616014776,87694.4829040947,6.316979777332488,0.1501766182648436,184906.79719052633,0.23632500151508765,0.8583791834123289,1.4819639476505304,2
2748,2610941.6354448902,1465009.1390475507,6731089.931730702,106048.10152696984,8.023720415723139,0.4279554299464135,146738.5836818262,0.13328136836419657,0.9345057273284709,0.6514159037087225,1
2749,212618.6466691151,190019.25274873743,710630.5337093091,104004.77424352232,1.6147884939118198,0.0,256338.21165507296,0.28842954879115795,0.0,0.7649370184395525,2
2750,693998.7821692248,578456.367818941,1286841.9121288122,73190.9593531249,4.87774590270552,0.20072667907315866,264062.15866609634,0.29839367018178614,0.397800237905434,0.011306301947679762,0
2751,1368000.1347404902,402580.7833185548,1740880.070936401,74424.81340930112,7.822883420879219,0.01744603032213082,349865.31031722215,0.005467761395045961,0.4480244315497933,-0.016774634143918644,0
2752,3080391.978310264,1635998.8966270722,18409569.638689656,84674.48440239443,7.025975412019854,0.18461610673985454,219566.91788920408,0.39707775207244883,0.41108289023842864,2.9033172031006123,2
2753,2339296.3606403363,797864.6770368884,4596271.006292274,94341.43498482463,11.304549191715408,0.1593771074867185,166412.44092355832,0.29802363524003334,0.2021739413352423,0.46510521809087124,1
2754,3260130.345960597,3827509.4723150786,13684495.519059326,129383.51393882092,5.644280597126747,0.10008560610305975,261589.80509646845,0.1597175149191951,0.3096620786775282,0.9307549296979619,2
2755,13096005.669592766,4426128.846237209,33114779.13659928,93376.22647387607,6.736733780462755,0.1464936001223305,223193.48184246215,0.17809469562829713,0.899161390710121,0.8898827141569132,2
2756,358926.8821229876,395302.70085492247,904234.1483546032,74818.0077775159,3.072894334805701,0.21212287342008285,243479.2537496757,0.25571339763786893,0.22951102830376516,0.19888448923527108,1
2757,1251321.747837693,183533.67592657733,2027576.4507210902,74058.76986066584,4.110949791617118,0.32788424796131727,196772.2449970464,0.11449932657290965,0.09359859697639149,0.41308763039125324,1
2758,1456983.7216692758,444150.49376938754,2799874.905662702,86202.25442624975,5.844823235812836,0.062386171812599464,148915.59064545296,0.2656731862513784,0.358347439604406,0.4727392116377567,1
2759,476146.369722333,616395.2510474701,612470.0030801011,80527.41052708178,2.007344675560059,0.0,219622.53297437506,0.29783280332096024,0.48370875590132534,-0.43940808163577727,0
2760,2712423.59595462,1276823.3810887677,5307479.952012911,86814.6729534059,9.129050204658757,0.27816048477817884,244446.1332856543,0.3612612107472723,0.5380608421297453,0.3304465686269759,1
2761,8393231.129451426,925474.0522105879,7029786.345217379,148371.47701719694,11.073799499478236,0.23925547680374232,216839.96149181735,0.2526394486029439,0.4556957102036973,-0.24562627444732624,0
2762,156142.7960766372,351710.5202217377,376038.21667221904,71450.58955732214,0.6658774529178966,0.0,173353.33468600048,0.358173308981439,0.0,-0.2595534879774451,0
2763,1163395.9994978148,1632563.2590916252,6603511.897450392,120310.49120625296,6.7789252407331535,0.15323299306892457,203393.68323307307,0.0907168928694226,0.8335748995480461,1.3618054795197052,2
2764,874730.6592574092,498942.87579479255,2114068.956478577,89899.10114025469,8.068513382361349,0.5605614407300128,165582.75421925395,0.26173260253422076,0.7781731904808782,0.5389893613974585,1
2765,772919.9225970266,663732.2161658999,3028446.5971887764,82993.7967860548,3.179454235895216,0.10543134743011401,185986.71714554162,0.2686736650600298,0.17718498687516107,1.1079887855083093,2
2766,2000966.4354839018,1190694.0492561285,3680531.860879433,91647.93238963603,8.969845325473521,0.0,126004.00741535747,0.07465540402783254,0.22882857852034127,0.1531714850237972,0
2767,3826982.1083143307,1813048.6777589147,5118588.912197254,118799.37588108137,2.8864718235283333,0.16247839321028248,263913.81726340594,0.28600034849048034,0.2799017887181244,-0.09245372829587595,0
2768,2211732.594015301,2130180.7978123664,8371475.047022005,108544.87746097526,10.361573474585086,0.15721389511394698,192375.28336620756,0.1783010451578226,0.4238513369012316,0.9280612696648356,2
2769,803668.4800356699,554131.6793218448,865820.0391374469,64173.20428265734,2.1402766740011248,0.1352107411426991,187954.6924329512,0.35534023898827005,0.29406250482574314,-0.3623361779931323,0
2770,5251438.403033944,1968033.4092438903,11079346.40421365,110437.01511773953,10.113681539830374,0.13062402584650268,259940.97841237902,0.3215623095422915,0.964196790201671,0.5346477820401625,1
2771,2907252.9701019744,2189731.6846458055,5333528.811412662,82938.59493237316,19.278694286565724,0.09814924616714156,168629.77448438123,0.2616808225432506,0.9478757026369307,0.046408646030461125,0
2772,776109.5233079972,855260.0589272501,1083131.3560476382,98154.16015058181,5.482799551995194,0.07694475541735608,271223.19969682803,0.21306644536568206,0.4833212468585241,-0.33606010076296244,0
2773,537072.3488438495,273995.5510240445,1306462.7067115062,97575.68620248885,3.7510481273265093,0.27501953924852784,294267.76918393257,0.35580384401221965,0.391472182317657,0.6107932602489898,1
2774,5287366.170929912,1072184.5641536699,17762765.439761225,91176.43868717157,6.918690689863038,0.0,178469.14858633134,0.18137024600358828,0.723223732664819,1.7930849488737939,2
2775,2012883.197890052,574115.3987524566,3815092.4564958257,106493.8427127409,7.987191957352774,0.08860745909255177,195533.6105514599,0.47637903530947184,1.508327233828299,0.47471763666481204,1
2776,1024012.6292560156,294117.238146013,2702920.8730660514,90156.16001932182,4.84737964048425,0.19501692295388784,295956.9524043713,0.2416657115058047,0.6118551668624377,1.050572511791558,2
2777,862575.5082376339,374397.387880108,2162919.7766512167,75143.45810741978,2.2900469177456797,0.08736686104799411,205364.48269274013,0.39600468760824187,0.0,0.7485587464685548,1
2778,1547765.0248933833,1290663.7587775742,2775624.0925562824,88487.9713574623,16.787674030390733,0.013169092535856554,162109.30939942854,0.45099618690689053,1.3194907107457596,-0.02212656927522032,0
2779,3445658.508396415,1804937.4453347656,13800542.460408285,92729.27615890124,13.720468535615153,0.25166385947247,171399.41476634622,0.15117776841398634,1.249708150213162,1.628376394226514,2
2780,2654178.8775925967,1905487.9009122925,10881781.341273725,91094.4528949213,7.383247669972517,0.17341947194627752,168776.89020815174,0.3290357406295402,0.42259669828192026,1.3865299527089239,2
2781,775178.5961519633,330798.75239270844,1510933.159448054,106537.24945353369,7.581366567053179,0.16609019215957216,210916.2107332343,0.3389648426609156,0.8236424185407341,0.3661519934709817,1
2782,1397073.010942548,791863.2871678671,3857709.704001176,59755.64080986718,1.4546502452000345,0.0,241863.43757840578,0.32178666829268726,0.0,0.762367277353534,2
2783,681614.538476173,1987480.2858434094,2558402.410000429,81426.61226163279,2.254544025598869,0.06448555568000183,229640.43350826539,0.2061349339117035,0.2259722939801785,-0.041471892759513185,0
2784,7366514.757698146,2565459.218704513,21965484.581718914,115568.459646346,15.30070595193536,0.02832039487129469,246540.12343066192,0.15964562496214493,0.7329345356279724,1.2115930462470632,2
2785,866405.6797272328,937128.6831769273,1105768.161631792,81274.64449928528,7.001816205906474,0.08820575683221528,238670.00642157448,0.31594776936960084,0.33498883508765437,-0.38688822105323384,0
2786,1293198.6986996203,719028.4813440284,1103637.2220505648,109194.71868523635,3.6394025453188865,0.15848621560840426,221257.64555667524,0.41846912539953135,0.055417986960751814,-0.45153448229109744,0
2787,11079182.20937305,1596939.4204280823,17438096.164771475,83309.95789313992,13.4121879055286,0.2363392847932182,329724.01293103513,0.0843438165198651,1.5281043995063501,0.3756649450077145,1
2788,2314992.9185390323,1785229.9126768394,4987643.948329706,91029.80578156695,9.522813580185023,0.13467392679293852,146504.79263773575,0.18060206083327807,0.25393531285491555,0.2164324120039789,1
2789,3243307.0942098936,795907.7203091758,9788105.491262123,110002.24849953358,9.179297567191767,0.3411925290568546,279658.4932443468,0.4787589650631359,0.8336829215535413,1.4232693582125189,2
2790,2421871.182507648,590634.5140159207,1863542.8082958946,68731.64252894394,3.264852212854567,0.14211558271042837,344534.1663313045,0.2298384113419801,1.0090598628713314,-0.3813977479125026,0
2791,2072470.9765621745,1582213.8842334126,5057902.384685449,102821.9333099279,4.794667118175635,0.08398962875015785,212663.53059052248,0.2720482483635115,0.4248436685615258,0.3839503479335277,1
2792,3344327.9652395593,1453128.125829873,3807870.840944275,105374.51652287344,3.557547064415912,0.12568543510437344,301232.7049087793,0.46608339776192614,0.14991541575078035,-0.20627291450718882,0
2793,2697655.2546884594,2291466.25028035,5700682.466231693,103256.57030336987,14.921499503218099,0.2344404356063358,144704.51281446614,0.14740729123558904,1.0696865769888508,0.14262249587511944,0
2794,738496.9725543688,883179.8590204313,948786.4967793218,112917.56283326539,7.493283913060463,0.11921804411554657,223231.230006505,0.27823189132643916,0.3882134686981597,-0.4149349128593264,0
2795,3701153.8060665,1256075.230507773,6196021.346140661,107865.25628598168,3.5789601870792307,0.10221607509145139,250017.9434942944,0.2721075525546773,0.7022906924799428,0.2498961214877543,1
2796,509822.0154905857,491813.8083088387,902185.1443000145,81884.71195676606,2.007835592393018,0.14842101342865124,261141.3514976733,0.2704256193632624,0.15368148442259844,-0.09928826139841088,0
2797,1564044.159444401,890236.1514804033,1729054.6779036587,104955.45130182196,4.801022161615433,0.0,219007.10031500855,0.21113167385650333,0.04285889992026913,-0.2954942146554854,0
2798,3105411.5659038634,1560835.7080005188,7839681.717048099,91482.60337236893,7.118916650011839,0.0011861884623115399,252289.76587084384,0.3605842878662311,0.5853088529832546,0.6800827853446382,1
2799,2936125.795673172,1491718.2870629427,5581398.297290014,115766.57782508536,11.025427578199732,0.0,135646.66787321967,0.13015081238389622,0.5319044497660279,0.2605227720306445,1
2800,3668455.166602331,3536323.1801517704,6794512.2339213565,106346.14528563028,5.303673599736549,0.1187424487241113,170301.47734496734,0.2831378192819069,0.4135283352725913,-0.056943613403121374,0
2801,993798.4578395601,803565.287522313,1115807.2072133082,67734.31731819644,0.5402841016563305,0.19966991430459793,286217.2515363352,0.24084753439415088,0.2637082623395451,-0.3791978890791209,0
2802,5505219.044514195,1686366.3202972368,21165325.40303496,93789.89071451718,9.599793841517725,0.15021404229147983,245184.5640950205,0.22650738555810543,0.9678358636435822,1.9430680899092587,2
2803,2009078.0708448193,1101949.4883367938,7692107.989877477,91516.11971076716,10.357565835797082,0.00193251620950518,138133.55361596914,0.27965748332563184,1.1460231596779873,1.4725296846617983,2
2804,3426664.112672952,1198066.4046840386,10597093.926634047,105083.68062272204,5.467003113673273,0.2931653296345154,257972.97400213266,0.22732072279602566,0.8376274477700545,1.2913970634315426,2
2805,6768199.893714619,794902.1796993201,6853249.078887066,98297.79646283199,16.747101804940844,0.11887464756650451,186704.91864221075,0.2015519598155777,0.8742315090854056,-0.09385738651104175,0
2806,2870869.909585207,1077884.0634216226,5545313.782694286,110322.63151172613,6.931439087068923,0.11069920106196013,216547.38817579192,0.08596926834479855,0.8269888879356349,0.4043198995433324,1
2807,5126445.051252212,2226647.0896483394,9603715.25302766,108597.28754810466,11.171025667176888,0.10193779222287484,246721.31173557325,0.26439054062921763,0.7753270086380863,0.3060784591027128,1
2808,4032570.4517999864,1179301.8280190888,4575703.4936756175,94757.74004425608,4.3128845753360565,0.3626132589565921,312840.30390921637,0.0766051696632996,0.5967181401662669,-0.12206146889032006,0
2809,711470.9739018807,661189.7204968351,1955656.6852944181,96987.43995736854,0.7016727128204046,0.20903336454929047,266498.4509327479,0.3435517643824444,0.0,0.42471966544585865,1
2810,1170564.3507778926,544327.7999970883,2648386.0180781917,73397.7558593703,7.448952435076759,0.17364044408605492,193722.52172582838,0.14146184831665104,0.8166954681297962,0.5443455245167187,1
2811,2816567.9193468825,1481617.0723004346,11033279.075036688,96352.20604827865,13.12651882320741,0.015757332611331904,341416.18518513086,0.11299136408082054,0.8849154242520736,1.5669623565476383,2
2812,4350022.095316589,1385271.8863207302,6140889.853959096,56743.228967440264,6.59984321632053,0.07214045461852032,138127.83866538818,0.26896017002589173,0.5489550952063509,0.07071928197933212,0
2813,1267537.6078263323,1233777.4238246914,2592313.2353170635,75741.61207383926,1.6219895716944284,0.0,142513.1481076122,0.5206312775143778,0.0,0.03638014504953231,0
2814,347912.6350671175,132770.396785432,360442.94781969907,71699.73642592072,1.1097269968961583,0.053963376218252514,326244.9193944677,0.30188750058788305,0.13649617330461447,-0.25014422408347947,0
2815,2977311.160961154,1726838.1298817736,10308033.896715112,107189.74505136679,5.62344510246145,0.0560701712896541,233269.16538800247,0.22187339556193011,0.6854736659650957,1.1912641923972684,2
2816,3766323.1217977162,3170441.7483655517,16464369.676265553,102473.74607602741,7.787107233409184,0.16274488138985868,190723.41231959756,0.1641191975984371,0.662597817515421,1.3734939823436798,2
2817,496467.4835654998,810607.653350941,1525993.9354122363,105283.58959911882,9.27408193134069,0.12024897723497582,200543.75906820217,0.258699119776095,0.4971998663695401,0.16748753940209823,1
2818,11327826.012475174,3687161.7038624263,32944540.594031643,103251.12261941058,17.924932103359883,0.3260546881281627,156413.71571444086,0.2548018023736927,1.1115490861411819,1.1941103926568746,2
2819,2017553.3219782433,648788.2289547895,3317314.1968131447,80107.72106940977,6.426660831040522,0.21942335262162796,235135.70534562145,0.3008078498874586,0.5591316044115289,0.24414450791284303,1
2820,973233.6340845012,740754.7584299084,7183008.757740597,102923.3636193802,4.70974236383068,0.3398486915196991,253406.06827845817,0.13463916098049813,1.225197581147916,3.1908152873796136,2
2821,1032512.5498306438,1180313.1808490164,3095116.5502733774,73348.660500154,1.2426572496733752,0.28461992722575524,259083.37253536252,0.24692865832570474,0.0,0.3987168114331016,1
2822,813146.6590158956,587493.3630921848,3078887.692156696,99247.46721010868,3.347739083297186,0.018013769245557087,266865.24304050294,0.2807253838106787,0.10575636851897555,1.1982005679965597,2
2823,631892.6246300872,216837.6583277349,798849.9823949789,88792.9884120684,0.09743053123412611,0.0027382832115856745,237819.0383085821,0.4485022966948034,0.0,-0.05877049701703884,0
2824,385244.0177033879,370508.1607111681,634530.0048285809,107251.1388440482,2.565143655872868,0.14647009840371286,270268.50379212806,0.14807455697884556,0.42108382593447274,-0.1603993703865721,0
2825,5218526.323048203,873544.1989285542,6560690.598081976,102115.35296699249,13.055303000979915,0.08638551920812154,169553.32725250785,0.20766995977327085,0.7458028196625195,0.07692295655716742,0
2826,287984.2508905681,432696.0250807501,944722.6018919682,113470.56294515758,3.9962696273108334,0.09957118425206421,145673.2019714909,0.32926457207554216,0.09600830481225973,0.3108761726809997,1
2827,1583777.2106136573,1129771.6318084728,3211051.574833793,63104.255853366005,5.347937708037308,0.08308522821136524,160597.7560363541,0.16430045392524711,0.6694163140424951,0.18334025341058136,1
2828,234555.02764267533,283453.504523621,897975.4269635974,92750.72215330819,5.0338377979957905,0.17983050691789357,104490.51100314336,0.2034331396244646,0.5775172446661196,0.7335147419450618,1
2829,3060497.304790439,1586974.30845682,4700749.5902375225,98847.02310102775,10.047885238516592,0.1367180534560984,268016.966747004,0.19645600445047257,1.5634996067761597,0.01146386281056546,0
2830,913894.9675717924,736161.8486774763,1434546.872870171,89249.78871470242,4.241297791584286,0.0,160216.3935034083,0.261898007223609,0.5985531184491986,-0.13060758954286897,0
2831,1804084.7276810994,696692.313047036,5575999.361318315,68930.33518768677,3.1752361638506343,0.07100428548380243,312804.0219814187,0.20158299933410556,0.2821782632649176,1.2297067153554748,2
2832,2177556.0910129743,811380.4068070194,4250236.197175254,123481.72221058483,5.847594032117267,0.18303940442150574,247135.3097005007,0.22693446594630806,0.7543137200994745,0.42198946022279166,1
2833,5430549.877871342,782199.7404465169,9593209.303824998,120101.82053127991,8.722676588896768,0.20663937377483266,371717.8387155539,0.11342628919140961,1.1913639403036873,0.544116517353297,1
2834,1370745.9870806723,297762.22064234264,2823948.8666561865,146393.23088885567,2.4800004462634404,0.04864295788369876,291311.07392020844,0.5357207467218836,0.09003458364247764,0.6924992358952683,1
2835,3057469.8055050657,690346.1517958196,13207524.836219387,90470.63926159719,8.202905287609143,0.029890002959942565,244124.1802007421,0.17013127139252393,0.9704064362763589,2.5240590751236427,2
2836,6110527.481165757,2232100.7291537365,6762058.653158818,85670.2854195094,4.513148696475145,0.1628959086632799,263648.17510591104,0.45303842463794936,0.4609797347548398,-0.1894570292855164,0
2837,469332.11293103,407153.7460635093,1783304.767748716,85598.12380614487,5.742620466239733,0.08593668614725371,157853.3022058916,0.37287762426325,0.5268520370016838,1.0346075746098562,2
2838,2118850.1078528697,507706.7893817391,6249051.438009038,101699.11743475516,8.610251199854794,0.2261012645057104,205696.30492675072,0.18674313657007788,0.9150617245088677,1.3791799235677706,2
2839,5084183.6858287165,1378150.6085963263,16373936.304041293,109086.67989804939,13.457141428791777,0.21041339364258402,310067.8844146541,0.12883639415139192,1.3629594245583387,1.5337495025855965,2
2840,5130336.697851791,783444.7914148875,10661967.839814428,101535.10326969314,9.412913420140896,0.11225239974083942,201183.67198429137,0.14474009734662333,0.7112443927812035,0.802901892666402,2
2841,1985275.7581154595,1938351.8843049663,2817228.4483130383,99827.38959837641,4.971294066398794,0.33162714433243046,254852.9969361405,0.33617488066560525,0.6891334713024588,-0.2819837392686088,0
2842,1990664.042560678,1321356.3982534981,3419273.008646272,63397.48077387919,7.4718695315861705,0.281558718969972,124454.2669987904,0.1995890872633242,1.0491659738476344,0.03238282182996754,0
2843,1168700.506465329,1185698.6332160148,2924203.8537250836,108137.93953112682,0.7852276693282847,0.03730492714254993,269895.0396669843,0.25938791276470574,0.08485816210903432,0.24201704139293048,1
2844,440628.9046218778,399648.1280144655,886506.4817531563,68001.22246303287,1.4415476042182442,0.15561356841302995,212245.292078199,0.1532476101162769,0.06300429238016714,0.05501691385252974,0
2845,1557225.1550138954,1235098.8629888315,2123743.1232598587,85997.74641186293,9.352264410452278,0.22385099991817436,194806.5990909226,0.16964520455571322,0.31247748898092464,-0.2394352841691653,0
2846,1243803.2008639174,848858.9252006861,2085257.6558765399,97242.64899287875,7.470135377800851,0.1981029202189322,286557.92752363405,0.15566512868316323,1.0435018130979379,-0.0035383018098522146,0
2847,3242345.5396313253,2580133.5942392,7407437.356831247,100797.2504120016,4.810510600445805,0.19119914441876668,210912.92868178428,0.21998141430773613,0.837615759164013,0.27221363727019693,1
2848,1012932.7317105422,821173.0259786606,2156829.380322815,53376.31322705423,0.8756689765293708,0.06743087225884697,318468.67290127545,0.04784753692364819,0.04397517571148564,0.17595693229828419,1
2849,2613367.865376395,528067.8578287642,3798717.4674651236,63283.812686665,1.3374054009749372,0.2077267288928427,198761.75659781432,0.2048135230801557,0.3071570169988558,0.20922972875260665,1
2850,1208087.489019282,934610.3877754397,2284009.8316760296,107519.24158089027,5.123540271666813,0.236444318420363,272703.74773925287,0.3193830963571164,0.330156149212023,0.06595048065884948,0
2851,9629853.472995728,3363956.7465429674,27222020.720104236,89249.41532641526,9.665255986039153,0.21116118519958552,153534.91176201988,0.1963902923765885,0.8487468239216249,1.0949991003540043,2
2852,1338007.076993196,370236.27573115693,2139052.9599568318,97651.01863798004,2.947446709396224,0.2858686236344458,341914.52625312033,0.3535988082607941,0.25139609585688144,0.25219451698460416,1
2853,1098499.070640464,812487.0094007341,5584222.582893919,121193.2936936556,7.3347045254197525,0.06977074859775878,112948.87366770935,0.17092955411368785,0.24214384471291303,1.9221681105984465,2
2854,888948.485282867,704303.9402632898,2741951.747880658,92264.91398547322,4.587930654610149,0.05858604516203933,125779.09905809292,0.173569006693348,0.1410738155438695,0.7209776077640269,1
2855,2429635.437974431,395663.455401738,5615087.470147583,83961.34471251041,8.061486303404415,0.1084019383424942,285015.06316906906,0.3539976442803582,0.6423451328726459,0.9874313062281628,2
2856,581477.0365838612,485661.8934068107,595025.5215616437,81420.48966786929,4.358432774188209,0.06891276498302273,337179.2881546712,0.12359732906195478,0.25627550852331776,-0.44241044456428474,0
2857,2411823.697371447,882001.9325930206,9238610.942974115,116857.4584210302,5.084647022498488,0.06462437279815982,265773.75587965973,0.24791766863015854,0.6645964065837915,1.8048269644054526,2
2858,534578.800655289,560969.7647018296,998598.8314916113,92443.50533359373,7.5818193249456804,0.11981682841391042,147195.41039325818,0.29019197433768795,0.556497869365828,-0.08849423652332962,0
2859,2944494.16972899,1311609.5919451644,11189012.35405654,103301.69972061008,7.00398816463267,0.04375777081626374,168102.07014076834,0.2636045371970997,0.5120551183735393,1.6289331700069503,2
2860,12550317.696580289,3311760.846124133,38656597.675580494,70372.59947876936,27.30495656870445,0.21248697095442123,244169.0460278433,0.3002281069401923,1.579354970042072,1.4370449037626374,2
2861,4775285.819419855,2949730.0191146852,10892089.467797838,70297.6478916529,6.646263259032766,0.05415958967787444,193651.32815750875,0.09900415922905202,0.56461023453102,0.4099763282639562,1
2862,924675.1532421181,1827073.4825519808,4524419.9483636785,122596.19218928108,17.228265134694634,0.2327184899106399,143984.3181342814,0.13920137208738348,1.000561761966071,0.6441981253342286,1
2863,975912.4765232101,738904.43775295,3937735.417133024,83278.05021382752,2.042519849763431,0.1675580790403641,184045.73993887258,0.06495330376455734,0.05378420703777804,1.296300779605488,2
2864,1417911.5716736857,663656.6890294802,2574201.2338076322,94091.7736524028,5.499864555569359,0.181803391900677,236395.97874696867,0.09835119408684617,0.8755815379043401,0.2366643373674673,1
2865,2253805.7567752055,1060993.5993496608,1738789.0842731395,84485.3798124312,7.008410729103989,0.36118237530526454,222793.261937341,0.21397444258269205,1.1028215883528194,-0.4754466568058424,0
2866,9781321.218200061,2194884.17537523,21330415.720530726,104676.12316339361,2.977984805036348,0.2376173685486805,345967.91782049346,0.0953677648445531,0.792429396329946,0.7810662909951057,2
2867,955593.1253647435,562768.4716111729,771033.7419975688,110570.29098193768,5.7322253118334165,0.21119898237392454,321549.77658724284,0.34763270735631563,0.33074229602479466,-0.49219359635200355,0
2868,2186973.480288867,826401.0890135501,5471237.741705381,93444.56430951755,11.880711705727098,0.3576192248376451,286337.65254355175,0.22950578276798153,0.5793373145272731,0.8156513954293937,2
2869,4466138.137917018,2164692.3947911807,15505144.330027295,112100.6290575254,6.092623911551143,0.31764138791600405,276377.18071791297,0.20451576939352556,0.5852316949066847,1.33834121586193,2
2870,1503169.526689173,518952.6557570803,3499440.0367022078,88149.76398533813,2.940149267526308,0.3155877855291226,288089.2869920603,0.2088345793269676,0.7876097271276246,0.7305779379111385,1
2871,2418020.9846998993,1048719.622640673,3905507.8411604394,70327.81617477004,2.01487717911347,0.0,278817.1999842125,0.3276755372298546,0.05067929208494836,0.12656477178904274,0
2872,4381819.7308256,1056562.767977153,11766979.443837248,112751.41669989245,11.990845204594606,0.24769793075677093,272609.1125014939,0.10230520992920553,1.4766624852567927,1.1636910324766085,2
2873,4433989.091462291,949499.0361130226,8625656.040413221,130811.77330070482,8.172537144130743,0.14057723442846395,239869.07729461466,0.1993288177485428,1.1782102003474408,0.6022429763020872,1
2874,8601765.43779708,2532414.190335088,13945343.980838269,97573.09730581594,10.016862710802943,0.44609429145948576,146228.09894360122,0.1974703515337441,0.41315496877033364,0.25248059997193456,1
2875,2491491.0074685956,1092897.6672057586,6894701.549925946,76124.17528413041,6.254636794552217,0.29507026165895583,294774.14759420906,0.0,0.8788144444682207,0.9235362500280014,2
2876,4417595.017286664,581216.8402042912,11660912.958843563,147970.39733172074,10.670171419807355,0.23297838559686204,179534.81492600314,0.1529247533031539,0.9335100877801936,1.3327369165473062,2
2877,1351730.1602163564,642342.1854690254,3468295.3252354884,91582.80199956922,8.02300751551689,0.12564613300062488,127080.63562847613,0.45237916444635257,0.5171318114268253,0.7393026550615954,1
2878,6422289.65819725,1907720.2940232432,23221126.53214372,119252.8058414213,13.063769159432658,0.12135007010552884,118009.72469154061,0.15647840156117257,0.8704105773703263,1.787646913429409,2
2879,3546997.7929779547,785145.8986491706,5040854.574497776,75867.98700200254,3.240070845023607,0.13918113883294797,260393.03672301557,0.08888215676662926,0.2958923696051464,0.16359357706449104,1
2880,9643939.152197927,1562855.240188577,18674390.09861187,146041.68960515189,47.037039409163825,0.11081876466723801,132349.51829757204,0.32905618250023255,1.2868834966598355,0.6663453834129931,1
2881,8713324.078643078,3208656.2713025217,14759210.310255866,116060.10638971895,19.255120790256477,0.11372038159571328,194944.0898563355,0.13108757610922556,1.1019312007330146,0.23798310993887972,1
2882,4211139.662542523,2636879.123963305,8435195.670708911,100029.03552806712,11.961895817456785,0.2784796820541977,161631.52402517232,0.26918158935515674,0.9515547227697809,0.23177168954773472,1
2883,2817715.6741483947,1896859.905244493,6887722.880507073,99501.37698139116,4.374284280713517,0.06050609097968087,215583.79489707024,0.3524995856627335,0.435445731044486,0.46094229788422003,1
2884,292243.0406814833,444470.4772599816,1478723.4817470384,162494.80428894816,2.5587013592819714,0.06789093739738701,195039.2446158608,0.346417203287764,0.0,1.007189288285232,2
2885,803422.1131598022,1518910.4710139332,2457508.5483166547,92413.49502989967,4.893917024217818,0.37979748827347765,176638.51366019633,0.06745234960056976,0.837690408162503,0.058206979079619595,0
2886,929271.6320508622,496492.11346687184,2001701.3805006011,87320.30626137873,4.077782901938818,0.11268465688353427,208116.22442751031,0.25751249429098116,0.5626920905226107,0.4039502594966941,1
2887,2194200.976964204,1119215.8746331227,4347339.973901359,109812.90440091578,8.895655986908045,0.30548717297899,184899.14308352026,0.22094349413983982,1.0317799535582695,0.3120413665445084,1
2888,2416214.665268082,1790294.2550204308,4619567.985565816,102836.52425495398,5.146707351030021,0.04578505378827787,400907.28277585615,0.2861981053933885,0.4016620188191725,0.09819521914836996,0
2889,1390695.1498064636,811201.6582757474,3674689.916026014,109414.7052849731,8.930259669614747,0.22076080708399087,169570.0976488745,0.21742421860119937,0.7711475895364097,0.6688747186234235,1
2890,2967245.145977785,1902874.0003070422,6847586.106364685,90865.71312750092,15.039244176464372,0.06942616221055826,182322.26370147185,0.3491611368910182,0.7913543448646183,0.40604077655643595,1
2891,1640032.4311193007,741829.991145692,4000492.012965149,78879.90751324804,1.9721918050262581,0.20093327076272358,310535.8693151416,0.05493468875342544,0.02307208808744969,0.679564686679488,1
2892,573042.6650367406,635082.1411377456,1426831.495529284,78609.10271078588,3.398663334031437,0.1902755496804588,212840.0131162585,0.0,0.7358254019083623,0.18102988055292907,1
2893,1973703.2501083098,588620.4959164493,9701494.447462328,94272.18399018855,4.436949833703779,0.0,173501.2138478921,0.38381947825275675,0.4797778272418914,2.7862094758765057,2
2894,1488208.9388029175,842255.6476529682,3512277.963435279,75326.74322801737,4.688707243581368,0.1155147331751897,179437.64523271547,0.2195676576526587,0.8312701213949016,0.5071149262888679,1
2895,412026.31334673427,317104.1298232634,992391.5956649712,69047.9411367472,3.808286856813875,0.06293515485048676,155387.5587424565,0.22929382306050192,0.4604357811448392,0.36106180308479296,1
2896,981902.2087587012,784007.9123921263,3167838.2376478347,49289.92119614378,4.882110631291445,0.1132185577834843,182962.97237614004,0.35392697855939226,0.36060685512882834,0.7938841845378763,2
2897,8590327.86389286,1192592.271551228,17975395.09838113,100828.66260167086,10.461481267612186,0.32088345351585135,288171.1499710431,0.23241719680989262,1.8063494126667061,0.8374263358498888,2
2898,2464043.666620029,457844.2185064873,4126562.5040433635,93402.1258428584,20.202947216722624,0.06215486488996094,214775.931426787,0.22107471465049003,1.1958238375797858,0.4122932385767038,1
2899,842532.3840064263,296824.95729423873,699555.1879976521,85353.82106903211,6.268700532156722,0.01230480156473382,288996.5707351242,0.3846894178041884,0.31954404674765036,-0.38600896958362907,0
2900,4300224.686564088,713543.8579148059,14509971.184885168,84550.89367858169,7.4109916231638415,0.3466489811841214,237559.57393078372,0.14974730984681767,0.7490895129903625,1.8940249347695535,2
2901,4785383.777230313,1064951.8161587215,4506900.997647849,75968.9378333425,4.601620913747855,0.0,206328.01975009908,0.14459042610215786,0.2634938346619885,-0.22963376618245393,0
